,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.33613445378151263,0.0,0.0,0.0,0.31932773109243695,0.3445378151260504,0.0,0.0
FT10,0.0,0.26119402985074625,0.21641791044776118,0.26865671641791045,0.0,0.0,0.2537313432835821,0.0
F4,0.0,0.25217391304347825,0.24347826086956523,0.25217391304347825,0.0,0.0,0.25217391304347825,0.0
F8,0.0,0.18090452261306533,0.1457286432160804,0.4120603015075377,0.0,0.0,0.2613065326633166,0.0
Fp2,0.336283185840708,0.0,0.0,0.0,0.3274336283185841,0.336283185840708,0.0,0.0
AF7,0.26,0.0,0.0,0.0,0.25333333333333335,0.4866666666666667,0.0,0.0
FT7,0.0,0.19631901840490798,0.17791411042944785,0.31901840490797545,0.0,0.0,0.3067484662576687,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
