,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.3023255813953488,0.0,0.0,0.0,0.3023255813953488,0.11627906976744186,0.0,0.27906976744186046
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6956521739130435,0.0,0.0,0.0,0.30434782608695654,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3023255813953488,0.0,0.0,0.0,0.3023255813953488,0.11627906976744186,0.0,0.27906976744186046
AF7,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25
P1,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667,0.0
AF8,0.3023255813953488,0.0,0.0,0.0,0.3023255813953488,0.11627906976744186,0.0,0.27906976744186046
