,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.26666666666666666,0.04,0.0,0.0,0.2866666666666667,0.18,0.02,0.20666666666666667
F7,0.045454545454545456,0.5568181818181818,0.0,0.0,0.056818181818181816,0.11363636363636363,0.20454545454545456,0.022727272727272728
FT10,0.0,0.0,0.5822784810126582,0.20253164556962025,0.0,0.0,0.189873417721519,0.02531645569620253
F8,0.0,0.0,0.21428571428571427,0.6428571428571429,0.0,0.0,0.08928571428571429,0.05357142857142857
Fp2,0.25,0.04487179487179487,0.0,0.0,0.2948717948717949,0.1794871794871795,0.019230769230769232,0.21153846153846154
AF7,0.19727891156462585,0.07482993197278912,0.0,0.0,0.20408163265306123,0.35374149659863946,0.02040816326530612,0.14965986394557823
P1,0.0392156862745098,0.20588235294117646,0.16666666666666666,0.058823529411764705,0.0392156862745098,0.029411764705882353,0.4411764705882353,0.0196078431372549
AF8,0.22077922077922077,0.01948051948051948,0.006493506493506494,0.012987012987012988,0.24025974025974026,0.14935064935064934,0.01948051948051948,0.33116883116883117
