,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.3157894736842105,0.0,0.15789473684210525
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
Fp2,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.3157894736842105,0.0,0.15789473684210525
AF7,0.25,0.0,0.0,0.0,0.25,0.35,0.0,0.15
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182
