,frontalpole-lh,frontalpole-rh,insula-rh,isthmuscingulate-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.21806167400881057,0.20044052863436124,0.0,0.0,0.16079295154185022,0.18061674008810572,0.05947136563876652,0.18061674008810572
frontalpole-rh,0.19456066945606695,0.20711297071129708,0.0,0.0,0.1694560669456067,0.18410041841004185,0.056485355648535567,0.18828451882845187
insula-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isthmuscingulate-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
medialorbitofrontal-lh,0.14591439688715954,0.1614785992217899,0.0,0.0,0.31906614785992216,0.1556420233463035,0.05252918287937743,0.16536964980544747
medialorbitofrontal-rh,0.18625277161862527,0.1951219512195122,0.0,0.0,0.1729490022172949,0.19290465631929046,0.0598669623059867,0.19290465631929046
rostralanteriorcingulate-lh,0.16770186335403728,0.16770186335403728,0.0,0.0,0.16770186335403728,0.16770186335403728,0.16149068322981366,0.16770186335403728
rostralanteriorcingulate-rh,0.18025751072961374,0.19742489270386265,0.0,0.0,0.1781115879828326,0.1888412017167382,0.05793991416309013,0.19742489270386265
