,TP9,P8,FT10,Fp2,AF7,AF3,C6,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3103448275862069,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.07936507936507936,0.0,0.0,0.47619047619047616,0.4444444444444444,0.0
C6,0.0,0.0,0.08264462809917356,0.0,0.0,0.4628099173553719,0.45454545454545453,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
