,Fp2,AF7,AFz,F5,F6,AF8,AF4,F2
Fp2,0.30939226519337015,0.27071823204419887,0.2541436464088398,0.0,0.0,0.16574585635359115,0.0,0.0
AF7,0.2832369942196532,0.2774566473988439,0.2658959537572254,0.0,0.0,0.17341040462427745,0.0,0.0
AFz,0.2754491017964072,0.2754491017964072,0.2694610778443114,0.0,0.0,0.17964071856287425,0.0,0.0
F5,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.08888888888888889,0.9111111111111111,0.0,0.0,0.0
AF8,0.25210084033613445,0.25210084033613445,0.25210084033613445,0.0,0.0,0.24369747899159663,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
