,TP9,P8,FT10,Fp2,AF7,AF3,C6,AF8
TP9,0.2,0.0,0.20363636363636364,0.0,0.0,0.19272727272727272,0.20363636363636364,0.2
P8,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0
FT10,0.19444444444444445,0.0,0.21875,0.0,0.0,0.1840277777777778,0.2048611111111111,0.19791666666666666
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0
AF3,0.20075757575757575,0.0,0.20075757575757575,0.0,0.0,0.19696969696969696,0.20075757575757575,0.20075757575757575
C6,0.19494584837545126,0.0,0.21299638989169675,0.0,0.0,0.18772563176895307,0.20938628158844766,0.19494584837545126
AF8,0.2014388489208633,0.0,0.20503597122302158,0.0,0.0,0.1906474820143885,0.2014388489208633,0.2014388489208633
