,TP9,P8,FT10,Fp2,AF7,AF3,C6,AF8
TP9,0.27884615384615385,0.0,0.28846153846153844,0.0,0.0,0.0,0.28846153846153844,0.14423076923076922
P8,0.0,0.336283185840708,0.0,0.3185840707964602,0.34513274336283184,0.0,0.0,0.0
FT10,0.19736842105263158,0.0,0.34868421052631576,0.0,0.0,0.0,0.35526315789473684,0.09868421052631579
Fp2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
AF7,0.0,0.3305084745762712,0.0,0.3050847457627119,0.3644067796610169,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.1935483870967742,0.0,0.34838709677419355,0.0,0.0,0.0,0.36129032258064514,0.0967741935483871
AF8,0.2542372881355932,0.0,0.2542372881355932,0.0,0.0,0.0,0.2542372881355932,0.23728813559322035
