,TP9,P8,FT10,Fp2,AF7,AF3,C6,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5113636363636364,0.0,0.0,0.0,0.48863636363636365,0.0
Fp2,0.0,0.0,0.0,0.632183908045977,0.367816091954023,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.515625,0.484375,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.5058823529411764,0.0,0.0,0.0,0.49411764705882355,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
