,TP9,P8,FT10,Fp2,AF7,AF3,C6,AF8
TP9,0.25757575757575757,0.0,0.125,0.0,0.0,0.19318181818181818,0.17803030303030304,0.24621212121212122
P8,0.0,0.6481481481481481,0.0,0.0,0.35185185185185186,0.0,0.0,0.0
FT10,0.20121951219512196,0.0,0.1951219512195122,0.0,0.0,0.20121951219512196,0.20121951219512196,0.20121951219512196
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5135135135135135,0.0,0.0,0.4864864864864865,0.0,0.0,0.0
AF3,0.2217391304347826,0.0,0.14347826086956522,0.0,0.0,0.21739130434782608,0.1956521739130435,0.2217391304347826
C6,0.21363636363636362,0.0,0.15,0.0,0.0,0.21363636363636362,0.20909090909090908,0.21363636363636362
AF8,0.25,0.0,0.12692307692307692,0.0,0.0,0.19615384615384615,0.18076923076923077,0.24615384615384617
