,FT9,T7,TP9,AF7,AF3,C1,C2,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.32575757575757575,0.0,0.13636363636363635,0.22727272727272727,0.0,0.0,0.3106060606060606
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2535211267605634,0.0,0.23943661971830985,0.2535211267605634,0.0,0.0,0.2535211267605634
AF3,0.0,0.2803738317757009,0.0,0.16822429906542055,0.27102803738317754,0.0,0.0,0.2803738317757009
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3161764705882353,0.0,0.1323529411764706,0.22058823529411764,0.0,0.0,0.33088235294117646
