,TP9,P8,FT10,Fp2,AF7,AF3,C6,AF8
TP9,0.33557046979865773,0.0,0.3422818791946309,0.0,0.0,0.0,0.3221476510067114,0.0
P8,0.0,0.36666666666666664,0.0,0.4,0.23333333333333334,0.0,0.0,0.0
FT10,0.3227848101265823,0.0,0.36075949367088606,0.0,0.0,0.0,0.31645569620253167,0.0
Fp2,0.0,0.24468085106382978,0.0,0.6063829787234043,0.14893617021276595,0.0,0.0,0.0
AF7,0.0,0.3333333333333333,0.0,0.35714285714285715,0.30952380952380953,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.33557046979865773,0.0,0.33557046979865773,0.0,0.0,0.0,0.3288590604026846,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
