,FT9,FC1,T7,TP9,Fp2,AF7,AF3,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.6166666666666667,0.38333333333333336,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.5054945054945055,0.4945054945054945,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.8648648648648649
