,FT9,T7,TP9,AF7,AF3,C1,C2,AF8
FT9,0.47036328871892924,0.2294455066921606,0.0,0.10325047801147227,0.0019120458891013384,0.18164435946462715,0.01338432122370937,0.0
T7,0.15037593984962405,0.39724310776942356,0.0,0.08897243107769423,0.09774436090225563,0.21428571428571427,0.0,0.05137844611528822
TP9,0.0,0.0,0.7159090909090909,0.0,0.0,0.0,0.0,0.2840909090909091
AF7,0.11816192560175055,0.15536105032822758,0.0,0.4682713347921225,0.14442013129102846,0.07439824945295405,0.0,0.03938730853391685
AF3,0.003883495145631068,0.15145631067961166,0.001941747572815534,0.12815533980582525,0.3300970873786408,0.06601941747572816,0.13592233009708737,0.1825242718446602
C1,0.1395007342143906,0.24963289280469897,0.0,0.049926578560939794,0.049926578560939794,0.5110132158590308,0.0,0.0
C2,0.022813688212927757,0.0,0.0,0.0,0.2509505703422053,0.0,0.5019011406844106,0.22433460076045628
AF8,0.0,0.0979498861047836,0.11389521640091116,0.04100227790432802,0.2164009111617312,0.0,0.14123006833712984,0.3895216400911162
