,FT9,T7,TP9,AF7,AF3,C1,C2,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3316831683168317,0.0,0.2623762376237624,0.2376237623762376,0.16831683168316833,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.28342245989304815,0.0,0.27807486631016043,0.25668449197860965,0.18181818181818182,0.0,0.0
AF3,0.0,0.2711864406779661,0.0,0.2711864406779661,0.2655367231638418,0.192090395480226,0.0,0.0
C1,0.0,0.2518518518518518,0.0,0.2518518518518518,0.2518518518518518,0.24444444444444444,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
