,FT9,TP9,Fp2,AF7,AF3,F5,FT7,AF8
FT9,0.3125,0.0,0.0,0.0,0.0,0.3125,0.375,0.0
TP9,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
Fp2,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.2608695652173913,0.0,0.08695652173913043,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0
FT7,0.15,0.0,0.05,0.0,0.0,0.2,0.6,0.0
AF8,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
