,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.24324324324324326,0.0,0.25675675675675674,0.0,0.24324324324324326,0.0,0.0,0.25675675675675674
FT9,0.0,0.25842696629213485,0.0,0.25842696629213485,0.0,0.24719101123595505,0.23595505617977527,0.0
TP9,0.24358974358974358,0.0,0.2564102564102564,0.0,0.24358974358974358,0.0,0.0,0.2564102564102564
AF7,0.0,0.25842696629213485,0.0,0.25842696629213485,0.0,0.24719101123595505,0.23595505617977527,0.0
AF3,0.24358974358974358,0.0,0.2564102564102564,0.0,0.24358974358974358,0.0,0.0,0.2564102564102564
F5,0.0,0.25882352941176473,0.0,0.25882352941176473,0.0,0.24705882352941178,0.23529411764705882,0.0
FT7,0.0,0.25301204819277107,0.0,0.25301204819277107,0.0,0.25301204819277107,0.24096385542168675,0.0
AF8,0.24358974358974358,0.0,0.2564102564102564,0.0,0.24358974358974358,0.0,0.0,0.2564102564102564
