,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
TP9,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
F5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
FT7,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.375
AF8,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333
