,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.2708333333333333,0.0,0.25,0.0,0.22916666666666666,0.0,0.0,0.25
FT9,0.0,0.2608695652173913,0.0,0.2608695652173913,0.0,0.25,0.22826086956521738,0.0
TP9,0.2696629213483146,0.0,0.24719101123595505,0.0,0.23595505617977527,0.0,0.0,0.24719101123595505
AF7,0.0,0.2608695652173913,0.0,0.2608695652173913,0.0,0.25,0.22826086956521738,0.0
AF3,0.2619047619047619,0.0,0.25,0.0,0.23809523809523808,0.0,0.0,0.25
F5,0.0,0.2619047619047619,0.0,0.2619047619047619,0.0,0.25,0.2261904761904762,0.0
FT7,0.0,0.25609756097560976,0.0,0.25609756097560976,0.0,0.25609756097560976,0.23170731707317074,0.0
AF8,0.26881720430107525,0.0,0.24731182795698925,0.0,0.23655913978494625,0.0,0.0,0.24731182795698925
