,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.28,0.0,0.36,0.0,0.0,0.0,0.36,0.0
TP9,0.0,0.34146341463414637,0.0,0.0,0.3902439024390244,0.0,0.0,0.2682926829268293
TP10,0.23529411764705882,0.0,0.38235294117647056,0.0,0.0,0.0,0.38235294117647056,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.32653061224489793,0.0,0.0,0.42857142857142855,0.0,0.0,0.24489795918367346
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.25,0.0,0.375,0.0,0.0,0.0,0.375,0.0
AF8,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354
