,Fp1,FT9,Cz,F8,Fp2,AF7,AF8,FCz
Fp1,0.38095238095238093,0.0,0.0,0.0,0.38095238095238093,0.0,0.23809523809523808,0.0
FT9,0.0,0.36666666666666664,0.3333333333333333,0.0,0.0,0.3,0.0,0.0
Cz,0.0,0.3584905660377358,0.33962264150943394,0.0,0.0,0.3018867924528302,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38095238095238093,0.0,0.0,0.0,0.38095238095238093,0.0,0.23809523809523808,0.0
AF7,0.0,0.35185185185185186,0.3333333333333333,0.0,0.0,0.3148148148148148,0.0,0.0
AF8,0.3409090909090909,0.0,0.0,0.0,0.3409090909090909,0.0,0.3181818181818182,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
