,FT9,TP9,Fp2,AF7,AF3,F5,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.44,0.0,0.0,0.4,0.0,0.16,0.0
Fp2,0.0,0.0,0.56,0.44,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0
AF3,0.0,0.43478260869565216,0.0,0.0,0.391304347826087,0.0,0.17391304347826086,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
