,FT9,TP9,Fp2,AF7,AF3,F5,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
Fp2,0.0,0.0,0.4666666666666667,0.0,0.5333333333333333,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.375,0.0,0.625,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
