,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.34146341463414637,0.0,0.3170731707317073,0.0,0.0,0.0,0.34146341463414637,0.0
TP9,0.0,0.30612244897959184,0.0,0.0,0.3469387755102041,0.0,0.0,0.3469387755102041
TP10,0.34146341463414637,0.0,0.3170731707317073,0.0,0.0,0.0,0.34146341463414637,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2962962962962963,0.0,0.0,0.37037037037037035,0.0,0.0,0.3333333333333333
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.34146341463414637,0.0,0.3170731707317073,0.0,0.0,0.0,0.34146341463414637,0.0
AF8,0.0,0.2982456140350877,0.0,0.0,0.3684210526315789,0.0,0.0,0.3333333333333333
