,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3157894736842105,0.0,0.3157894736842105,0.3684210526315789,0.0,0.0,0.0
TP10,0.0,0.0,0.3333333333333333,0.0,0.0,0.4166666666666667,0.25,0.0
FT10,0.0,0.3181818181818182,0.0,0.3181818181818182,0.36363636363636365,0.0,0.0,0.0
F8,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0
Fp2,0.0,0.0,0.14285714285714285,0.0,0.0,0.75,0.10714285714285714,0.0
AF7,0.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
