,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.33962264150943394,0.0,0.0,0.0,0.32075471698113206,0.0,0.0,0.33962264150943394
FT9,0.0,0.25,0.0,0.23076923076923078,0.0,0.25,0.2692307692307692,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2553191489361702,0.0,0.23404255319148937,0.0,0.2553191489361702,0.2553191489361702,0.0
AF3,0.33962264150943394,0.0,0.0,0.0,0.32075471698113206,0.0,0.0,0.33962264150943394
F5,0.0,0.25,0.0,0.23076923076923078,0.0,0.25,0.2692307692307692,0.0
FT7,0.0,0.23728813559322035,0.0,0.2033898305084746,0.0,0.23728813559322035,0.3220338983050847,0.0
AF8,0.33962264150943394,0.0,0.0,0.0,0.32075471698113206,0.0,0.0,0.33962264150943394
