,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
TP9,0.0,0.0,0.3333333333333333,0.0,0.4166666666666667,0.0,0.0,0.25
AF7,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
AF3,0.0,0.0,0.23529411764705882,0.0,0.5882352941176471,0.0,0.0,0.17647058823529413
F5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727
