,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333
TP10,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3333333333333333,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333
Fp2,0.0,0.1,0.0,0.0,0.0,0.8,0.0,0.1
AF7,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3125,0.0,0.0,0.1875,0.1875,0.0,0.3125
