,FT9,TP9,Fp2,AF7,AF3,F5,FT7,AF8
FT9,0.3888888888888889,0.0,0.0,0.3888888888888889,0.0,0.0,0.2222222222222222,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
