,FT9,TP9,Fp2,AF7,AF3,F5,FT7,AF8
FT9,0.3,0.0,0.06428571428571428,0.24285714285714285,0.0,0.26071428571428573,0.13214285714285715,0.0
TP9,0.0,0.4346153846153846,0.0038461538461538464,0.0,0.2153846153846154,0.0,0.11153846153846154,0.23461538461538461
Fp2,0.09292035398230089,0.008849557522123894,0.415929203539823,0.13274336283185842,0.13716814159292035,0.09292035398230089,0.11061946902654868,0.008849557522123894
AF7,0.2454212454212454,0.003663003663003663,0.11355311355311355,0.2893772893772894,0.007326007326007326,0.21978021978021978,0.12087912087912088,0.0
AF3,0.0,0.2289156626506024,0.11244979919678715,0.0,0.4819277108433735,0.0,0.0321285140562249,0.14457831325301204
F5,0.26101694915254237,0.0,0.06779661016949153,0.2033898305084746,0.0,0.33220338983050846,0.13559322033898305,0.0
FT7,0.13194444444444445,0.09375,0.08333333333333333,0.11805555555555555,0.034722222222222224,0.13194444444444445,0.3819444444444444,0.024305555555555556
AF8,0.0,0.31443298969072164,0.005154639175257732,0.0,0.17525773195876287,0.0,0.05670103092783505,0.4484536082474227
