,FT9,TP9,Fp2,AF7,AF3,F5,FT7,AF8
FT9,0.3246753246753247,0.0,0.0,0.2987012987012987,0.0,0.3116883116883117,0.06493506493506493,0.0
TP9,0.0,0.32558139534883723,0.0,0.0,0.32558139534883723,0.0,0.0,0.3488372093023256
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.32432432432432434,0.0,0.0,0.2972972972972973,0.0,0.3108108108108108,0.06756756756756757,0.0
AF3,0.0,0.32558139534883723,0.0,0.0,0.32558139534883723,0.0,0.0,0.3488372093023256
F5,0.32432432432432434,0.0,0.0,0.2972972972972973,0.0,0.3108108108108108,0.06756756756756757,0.0
FT7,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367,0.0
AF8,0.0,0.30612244897959184,0.0,0.0,0.30612244897959184,0.0,0.0,0.3877551020408163
