,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
FT9,0.0,0.2413793103448276,0.0,0.20689655172413793,0.0,0.27586206896551724,0.27586206896551724,0.0
TP9,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
AF7,0.0,0.25925925925925924,0.0,0.2222222222222222,0.0,0.25925925925925924,0.25925925925925924,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.1951219512195122,0.0,0.17073170731707318,0.0,0.2926829268292683,0.34146341463414637,0.0
FT7,0.0,0.175,0.0,0.15,0.0,0.3,0.375,0.0
AF8,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
