,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2777777777777778,0.2777777777777778,0.0
TP9,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333
AF7,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2777777777777778,0.2777777777777778,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.17391304347826086,0.0,0.17391304347826086,0.0,0.30434782608695654,0.34782608695652173,0.0
FT7,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0.0
AF8,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.6470588235294118
