,FT9,TP9,Fp2,AF7,AF3,F5,FT7,AF8
FT9,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
TP9,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.42105263157894735,0.2631578947368421
AF8,0.0,0.34615384615384615,0.0,0.0,0.0,0.0,0.2692307692307692,0.38461538461538464
