,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.25,0.0,0.1875,0.0,0.0,0.3125,0.25,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.26666666666666666,0.0,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.14814814814814814,0.0,0.1111111111111111,0.0,0.0,0.5925925925925926,0.14814814814814814,0.0
AF7,0.25,0.0,0.1875,0.0,0.0,0.3125,0.25,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
