,FT9,TP9,Fp2,AF7,AF3,F5,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4838709677419355,0.0,0.0,0.3870967741935484,0.0,0.12903225806451613,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.4444444444444444,0.0,0.0,0.4074074074074074,0.0,0.14814814814814814,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
