,Fp1,FT9,Cz,F8,Fp2,AF7,AF8,FCz
Fp1,0.24705882352941178,0.0,0.0,0.25882352941176473,0.0,0.0,0.27058823529411763,0.2235294117647059
FT9,0.0,0.45098039215686275,0.058823529411764705,0.0,0.0,0.49019607843137253,0.0,0.0
Cz,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.0
F8,0.24691358024691357,0.0,0.0,0.25925925925925924,0.0,0.0,0.2716049382716049,0.2222222222222222
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4444444444444444,0.05555555555555555,0.0,0.0,0.5,0.0,0.0
AF8,0.24210526315789474,0.0,0.0,0.24210526315789474,0.0,0.0,0.30526315789473685,0.21052631578947367
FCz,0.2564102564102564,0.0,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564,0.23076923076923078
