,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0
TP9,0.0,0.0,0.35294117647058826,0.0,0.4117647058823529,0.0,0.0,0.23529411764705882
AF7,0.0,0.14814814814814814,0.0,0.37037037037037035,0.0,0.25925925925925924,0.2222222222222222,0.0
AF3,0.0,0.0,0.3684210526315789,0.0,0.42105263157894735,0.0,0.0,0.21052631578947367
F5,0.0,0.14285714285714285,0.0,0.3333333333333333,0.0,0.2857142857142857,0.23809523809523808,0.0
FT7,0.0,0.15,0.0,0.3,0.0,0.3,0.25,0.0
AF8,0.0,0.0,0.3076923076923077,0.0,0.38461538461538464,0.0,0.0,0.3076923076923077
