,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.3055555555555556,0.0,0.27380952380952384,0.0,0.0,0.1349206349206349,0.2857142857142857,0.0
TP9,0.0,0.29573170731707316,0.018292682926829267,0.14329268292682926,0.24390243902439024,0.04573170731707317,0.0,0.2530487804878049
TP10,0.22945205479452055,0.017123287671232876,0.3424657534246575,0.0,0.010273972602739725,0.13013698630136986,0.2705479452054795,0.0
FT10,0.0,0.16151202749140894,0.0,0.47079037800687284,0.14432989690721648,0.044673539518900345,0.0,0.17869415807560138
F8,0.0,0.2532051282051282,0.01282051282051282,0.13141025641025642,0.3685897435897436,0.003205128205128205,0.0,0.23076923076923078
Fp2,0.13580246913580246,0.0411522633744856,0.1728395061728395,0.04526748971193416,0.0,0.3991769547325103,0.15637860082304528,0.04938271604938271
AF7,0.2581818181818182,0.0,0.2909090909090909,0.0,0.0,0.14181818181818182,0.3090909090909091,0.0
AF8,0.0,0.25391849529780564,0.003134796238244514,0.15987460815047022,0.23510971786833856,0.050156739811912224,0.0,0.29780564263322884
