,FT9,TP9,Fp2,AF7,AF3,F5,FT7,AF8
FT9,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
TP9,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
AF3,0.0,0.16666666666666666,0.0,0.0,0.3888888888888889,0.0,0.0,0.4444444444444444
F5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.14634146341463414,0.0,0.0,0.36585365853658536,0.0,0.0,0.4878048780487805
