,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.21428571428571427,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.21428571428571427
FT9,0.0,0.2692307692307692,0.0,0.2692307692307692,0.0,0.23076923076923078,0.23076923076923078,0.0
TP9,0.16666666666666666,0.0,0.4444444444444444,0.0,0.2222222222222222,0.0,0.0,0.16666666666666666
AF7,0.0,0.2692307692307692,0.0,0.2692307692307692,0.0,0.23076923076923078,0.23076923076923078,0.0
AF3,0.2,0.0,0.3333333333333333,0.0,0.26666666666666666,0.0,0.0,0.2
F5,0.0,0.27586206896551724,0.0,0.27586206896551724,0.0,0.2413793103448276,0.20689655172413793,0.0
FT7,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.22727272727272727,0.22727272727272727,0.0
AF8,0.21428571428571427,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.21428571428571427
