,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.32081911262798635,0.0,0.17747440273037543,0.006825938566552901,0.25597269624573377,0.0,0.0,0.23890784982935154
FT9,0.0,0.2653061224489796,0.0,0.24744897959183673,0.007653061224489796,0.2627551020408163,0.21683673469387754,0.0
TP9,0.18118466898954705,0.0,0.33797909407665505,0.0,0.20557491289198607,0.0,0.006968641114982578,0.2682926829268293
AF7,0.007692307692307693,0.24615384615384617,0.0,0.28205128205128205,0.002564102564102564,0.24871794871794872,0.2128205128205128,0.0
AF3,0.23824451410658307,0.006269592476489028,0.18808777429467086,0.0,0.31974921630094044,0.01567398119122257,0.003134796238244514,0.22884012539184953
F5,0.0,0.24938271604938272,0.0,0.23703703703703705,0.014814814814814815,0.2740740740740741,0.22469135802469137,0.0
FT7,0.0,0.2154255319148936,0.007978723404255319,0.2154255319148936,0.0,0.2473404255319149,0.3058510638297872,0.007978723404255319
AF8,0.21951219512195122,0.0,0.24085365853658536,0.0,0.22865853658536586,0.0,0.006097560975609756,0.3048780487804878
