,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.40402615719964097,0.0,0.029490960379535837,0.0,0.21682266957302218,0.09449929478138223,0.015514809590973202,0.23964610847544557
FT9,0.0,0.5654806964420893,0.0984102952308857,0.33383800151400456,0.0,0.0,0.002271006813020439,0.0
TP10,0.058543907930948214,0.0960720540405304,0.6494871153365024,0.004253189892419315,0.0,0.007505629221916437,0.18413810357768326,0.0
FT10,0.0,0.40066727327873825,0.005762814680012132,0.5859872611464968,0.0,0.0,0.0,0.0075826508947528055
Fp2,0.22287658683418402,0.0,0.0,0.0,0.3975919382279806,0.09357413951053527,0.011516817170527417,0.2744405182567727
AF7,0.12086827824370992,0.0,0.004604505837855616,0.0,0.11593487913172176,0.5216247327742147,0.061174148988653185,0.17579345502384477
AF3,0.027110425391227683,0.0015428697377121445,0.1626625523473661,0.0,0.018955256777606348,0.08155168613621336,0.7081772096098744,0.0
AFz,0.23261301539990065,0.0,0.0,0.003601589667163438,0.25844510680576255,0.1332588176850472,0.0,0.3720814704421262
