,Fp1,FT9,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.3918918918918919,0.0,0.0,0.0,0.0,0.3277027027027027,0.28040540540540543,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3181818181818182,0.0,0.0,0.0,0.0,0.43015521064301554,0.2516629711751663,0.0
Fp2,0.34344827586206894,0.0,0.0,0.0,0.0,0.3158620689655172,0.3406896551724138,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
