,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.3381240544629349,0.0,0.0,0.0,0.3313161875945537,0.0,0.0,0.33055975794251136
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3118355776045358,0.0,0.0,0.0,0.3614457831325301,0.0,0.0,0.3267186392629341
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3235509904622157,0.0,0.0,0.0,0.3367571533382245,0.0,0.0,0.33969185619955977
