,Fp1,F4,F8,Fp2,AF7,AFz,FC3,FC4
Fp1,0.32934131736526945,0.0,0.0,0.33532934131736525,0.0,0.33532934131736525,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.07702888583218707,0.0,0.0,0.4965612104539202,0.0,0.4264099037138927,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0830860534124629,0.0,0.0,0.4540059347181009,0.0,0.4629080118694362,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.5018315018315018,0.4981684981684982
