,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.29304347826086957,0.0,0.0,0.0,0.2614492753623188,0.15594202898550724,0.0,0.28956521739130436
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5306603773584906,0.0,0.0,0.0,0.4693396226415094,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2643811737361999,0.0,0.0,0.0,0.3053457292271935,0.1452643811737362,0.0,0.2850087158628704
AF7,0.2395693135935397,0.0,0.0,0.0,0.22252131000448633,0.28084342754598474,0.0,0.2570659488559892
AF3,0.0,0.0,0.22789115646258504,0.0,0.0,0.0,0.7721088435374149,0.0
AFz,0.26918947933440684,0.0,0.0,0.0,0.2616747181964573,0.15485775630703166,0.0,0.31427804616210414
