,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AFz
Fp1,0.44041450777202074,0.0,0.0,0.0,0.0,0.3436960276338515,0.0,0.2158894645941278
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.9591836734693877,0.0,0.0,0.04081632653061224,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.9178571428571428,0.0,0.0,0.08214285714285714
AF7,0.26002587322121606,0.0,0.03622250970245795,0.0,0.0,0.5420439844760673,0.0,0.16170763260025872
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2997601918465228,0.0,0.0,0.0,0.050359712230215826,0.2997601918465228,0.0,0.3501199040767386
