,Fp1,FT9,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3924646781789639,0.2684458398744113,0.0,0.19623233908948196,0.0,0.0,0.14285714285714285
TP10,0.0,0.28735632183908044,0.4794745484400657,0.0,0.10180623973727422,0.0,0.0,0.13136288998357964
T8,0.0,0.0,0.0,0.6987179487179487,0.0,0.30128205128205127,0.0,0.0
F4,0.0,0.1987075928917609,0.09693053311793215,0.0,0.531502423263328,0.0,0.0,0.172859450726979
F8,0.0,0.0,0.0,0.20642201834862386,0.0,0.7935779816513762,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.22580645161290322,0.1935483870967742,0.0,0.2704714640198511,0.0,0.0,0.31017369727047145
