,Fp1,FT9,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.6592797783933518,0.0,0.0,0.0,0.0,0.3407202216066482
T8,0.0,0.0,0.0,0.8481228668941979,0.10409556313993173,0.042662116040955635,0.0,0.005119453924914676
F4,0.0,0.0,0.0,0.2680851063829787,0.48936170212765956,0.0,0.0,0.2425531914893617
F8,0.0,0.0,0.0,0.10697674418604651,0.0,0.8930232558139535,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2117437722419929,0.008896797153024912,0.10498220640569395,0.0,0.0,0.6743772241992882
