,Fp1,F8,Fp2,AF7,AF3,AFz,FC4,AF4
Fp1,0.291005291005291,0.0,0.2927689594356261,0.12874779541446207,0.0,0.2874779541446208,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2785234899328859,0.0,0.3187919463087248,0.12248322147651007,0.0,0.2802013422818792,0.0,0.0
AF7,0.2508591065292096,0.0,0.2508591065292096,0.24742268041237114,0.0,0.2508591065292096,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2839506172839506,0.0,0.2945326278659612,0.12874779541446207,0.0,0.2927689594356261,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
