,Fp1,F8,Fp2,AF7,AF3,AFz,FC4,AF4
Fp1,0.2697768762677485,0.0,0.2434077079107505,0.2210953346855984,0.0,0.2657200811359026,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21246707638279191,0.0,0.2712906057945566,0.24319578577699735,0.0,0.2730465320456541,0.0,0.0
AF7,0.189419795221843,0.0,0.23976109215017063,0.30631399317406144,0.0,0.2645051194539249,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.8609756097560975,0.0,0.13902439024390245,0.0
AFz,0.21153846153846154,0.0,0.24919871794871795,0.24519230769230768,0.0,0.29407051282051283,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.504424778761062,0.0,0.49557522123893805,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
