,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.32308904649330183,0.0,0.0,0.0,0.22616233254531126,0.14105594956658787,0.0,0.30969267139479906
F7,0.0,0.2818181818181818,0.2718181818181818,0.18272727272727274,0.0,0.0,0.2636363636363636,0.0
FT9,0.0,0.272975432211101,0.27934485896269334,0.18380345768880801,0.0,0.0,0.26387625113739765,0.0
TP10,0.0,0.25217391304347825,0.25217391304347825,0.2496894409937888,0.0,0.0,0.24596273291925466,0.0
FT10,0.27895752895752896,0.0,0.0,0.0,0.28474903474903474,0.15057915057915058,0.0,0.2857142857142857
F8,0.2594202898550725,0.0,0.0,0.0,0.22318840579710145,0.2579710144927536,0.0,0.2594202898550725
AF7,0.0,0.27323943661971833,0.27230046948356806,0.18309859154929578,0.0,0.0,0.27136150234741785,0.0
AF8,0.31235247836349334,0.0,0.0,0.0,0.23131392604248624,0.14083398898505115,0.0,0.3154996066089693
