,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.3147286821705426,0.0,0.0,0.0,0.20310077519379846,0.3178294573643411,0.0,0.16434108527131783
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2413793103448276,0.0,0.0,0.0,0.2776769509981851,0.27586206896551724,0.0,0.20508166969147004
F8,0.279291553133515,0.0,0.0,0.0,0.20435967302452315,0.36239782016348776,0.0,0.1539509536784741
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.242152466367713,0.0,0.0,0.0,0.2533632286995516,0.2533632286995516,0.0,0.25112107623318386
