,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.5901360544217688,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.23129251700680273
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4364406779661017,0.0,0.0,0.0,0.0,0.0,0.5042372881355932,0.059322033898305086
AF8,0.4742268041237113,0.0,0.0,0.0,0.0,0.0,0.054982817869415807,0.47079037800687284
