,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.25646794150731156,0.0,0.0,0.0,0.23847019122609675,0.2469066366704162,0.0,0.25815523059617546
F7,0.0,0.5519287833827893,0.0,0.0,0.0,0.0,0.44807121661721067,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.1322570630239056,0.0,0.0,0.0,0.29338714684880474,0.29214529649177273,0.0,0.2822104936355169
F8,0.125533731853117,0.0,0.0,0.0,0.2667235980643325,0.32764019356675206,0.0,0.28010247651579845
AF7,0.0,0.4884318766066838,0.0,0.0,0.0,0.0,0.5115681233933161,0.0
AF8,0.13672922252010725,0.0,0.0,0.0,0.26899016979445933,0.29252308608876976,0.0,0.3017575215966637
