,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.31142970927917163,0.0,0.0,0.0,0.21863799283154123,0.18996415770609318,0.0,0.27996814018319394
F7,0.0,0.3496128648004765,0.18671828469326981,0.23466349017272187,0.0,0.0,0.22900536033353186,0.0
FT9,0.0,0.2175268444752338,0.40353307932109456,0.14651887772774505,0.0,0.0,0.23242119847592657,0.0
TP10,0.0,0.25103011093502375,0.13407290015847861,0.3984152139461173,0.0,0.0,0.21648177496038035,0.0
FT10,0.15451730931607094,0.0,0.0,0.0,0.3892485223754574,0.236982831410076,0.0,0.2192513368983957
F8,0.1458845208845209,0.0,0.0,0.0,0.257985257985258,0.38974201474201475,0.0,0.20638820638820637
AF7,0.0,0.231575793888556,0.19982025164769324,0.20371479928100658,0.0,0.0,0.3648891551827442,0.0
AF8,0.20966785290628706,0.0,0.0,0.0,0.23102016607354686,0.19988137603795966,0.0,0.3594306049822064
