,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.35225375626043404,0.0,0.330550918196995,0.0,0.0,0.31719532554257096,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.25380710659898476,0.0,0.39720812182741116,0.0,0.0,0.3489847715736041,0.0
FT10,0.0,0.0,0.0,0.0,0.4613861386138614,0.3603960396039604,0.0,0.1782178217821782
F8,0.0,0.0,0.0,0.0,0.4108352144469526,0.40857787810383744,0.0,0.18058690744920994
AF7,0.0,0.23950617283950618,0.0,0.3419753086419753,0.0,0.0,0.4185185185185185,0.0
AF8,0.0,0.0,0.0,0.0,0.2682926829268293,0.23780487804878048,0.0,0.49390243902439024
