,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.48,0.0,0.0,0.0,0.0,0.0,0.52,0.0
F7,0.0,0.49765258215962443,0.0,0.0,0.0,0.0,0.5023474178403756,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.6411042944785276,0.27223926380368096,0.0,0.08665644171779141
F8,0.0,0.0,0.0,0.0,0.4916897506925208,0.4889196675900277,0.0,0.019390581717451522
AF7,0.0161090458488228,0.1325898389095415,0.0,0.0,0.0,0.0,0.8513011152416357,0.0
AF8,0.0,0.0,0.0,0.0,0.3557692307692308,0.038461538461538464,0.0,0.6057692307692307
