,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.49700598802395207,0.0,0.5029940119760479,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.32941176470588235,0.0,0.6705882352941176,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.5619469026548672,0.43805309734513276,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.38645418326693226,0.6135458167330677,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
