,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.2559366754617414,0.0,0.0,0.0,0.25857519788918204,0.22691292875989447,0.0,0.25857519788918204
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.6041055718475073,0.0,0.0,0.0,0.39589442815249265,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.15960912052117263,0.0,0.0,0.0,0.3583061889250814,0.2280130293159609,0.0,0.254071661237785
F8,0.17355371900826447,0.0,0.0,0.0,0.2892561983471074,0.2871900826446281,0.0,0.25
AF7,0.0,0.0,0.3341708542713568,0.0,0.0,0.0,0.6658291457286433,0.0
AF8,0.166383701188455,0.0,0.0,0.0,0.26825127334465193,0.20882852292020374,0.0,0.3565365025466893
