,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.35509554140127386,0.0,0.0,0.0,0.0,0.3057324840764331,0.0,0.339171974522293
F7,0.0,0.6943887775551102,0.0,0.0,0.0,0.0,0.30561122244488975,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.33480176211453744,0.0,0.0,0.0,0.0,0.34801762114537443,0.0,0.31718061674008813
AF7,0.0,0.5016447368421053,0.0,0.0,0.0,0.0,0.49835526315789475,0.0
AF8,0.3470540758676352,0.0,0.0,0.0,0.0,0.2937853107344633,0.0,0.3591606133979015
