,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.7712418300653595,0.0,0.0,0.0,0.0,0.22875816993464052,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.3715415019762846,0.3359683794466403,0.0,0.2924901185770751
F8,0.0,0.0,0.0,0.0,0.33079847908745247,0.38783269961977185,0.0,0.2813688212927757
AF7,0.0,0.32407407407407407,0.0,0.0,0.0,0.0,0.6759259259259259,0.0
AF8,0.0,0.0,0.0,0.0,0.334841628959276,0.334841628959276,0.0,0.33031674208144796
